0; Enkel;Aerobic;5;
0; Enkel;Arbete, sittande;1,5;
0; Enkel;Arbete, stående;2,5;
0; Enkel;Badminton;4,5;
0; Enkel;Bergsklättring, utan packning;8;
0; Enkel;Body building, extremt;6;
0; Enkel;Bollsport, lågintensiv;3;
0; Enkel;Bollsport, medelintensiv;4,5;
0; Enkel;Bollsport, mycket intensiv;6;
0; Enkel;Bordtennis;4;
0; Enkel;Cykla långsamt, 15 km/tim;4;
0; Enkel;Dans, ex disko;4,5;
0; Enkel;Dans, ex tango, vals, foxtrott;3;
0; Enkel;Dans, ex. folkdans;6;
0; Enkel;Golf;2,5;
0; Enkel;Gympa friskis & svettis hårt;6;
0; Enkel;Gympa friskis & svettis låg;3;
0; Enkel;Gympa friskis & svettis medel;4,5;
0; Enkel;Kampsport, ex karate, judo;6;
0; Enkel;Kroppsarbete, t.ex. sjukvård;3,5;
0; Enkel;Köksarbete, hushållsarbete;2,5;
0; Enkel;Leka med barn, gå, springa;4;
0; Enkel;Leka med barn, sitta;1,5;
0; Enkel;Leka med barn, stående;3;
0; Enkel;Ligga, vila;1;
0; Enkel;Löpning 10 km/h;10;
0; Enkel;Löpning 5 km/h;5;
0; Enkel;Promenera, normal takt;3;
0; Enkel;Promenera, snabbt;5;
0; Enkel;Rida, dressyr;3;
0; Enkel;Rida, hopp, terräng;5;
0; Enkel;Shoppa;2,5;
0; Enkel;Simma, crawl, snabbt;7;
0; Enkel;Simma, långsamt;4;
0; Enkel;Sitta stilla, ex läsa, se TV;1,3;
0; Enkel;Skidor, lågintensivt;3;
0; Enkel;Skidor, medelintensivt;5;
0; Enkel;Skidor, mycket intensivt;7;
0; Enkel;Sova;1;
0; Enkel;Stretch;4;
0; Enkel;Styrkeidrott, lågintensivt;3;
0; Enkel;Styrkeidrott, medelintensivt;5;
0; Enkel;Styrkeidrott, mycket intensivt;7;
0; Enkel;Stå stilla;2;
0; Enkel;Städa;3,5;
0; Enkel;Tennis;4,5;
0; Enkel;Trädgårdsarbete, lättare;3,5;
0; Enkel;Trädgårdsarbete, tungt;5;
0; Enkel;Tv, video;1;
0; Enkel;Tvätta och klä sig;2,5;
0; Enkel;Äta;1,5;
1;Sport;Aerobic;5;
2;Kondition;Aerobics i vatten;4;
3;Arbete;Apelsinplantage arbete;4,5;
4;WHO;Arbete med elektricitet;3,1;
5;Vinter;Backhoppning;7;
6;Personligt;Bad,sittande;2;
7;Sport;Badminton;4,5;
8;Sport;Badminton,tävlings-;7;
9;Sport;Badminton,vanlig;4,5;
10;WHO;Bageriarbete;2,5;
11;Arbete;Bakning;4;
12;Sport;Barnlekar;5;
13;WHO;Barnpassning;2,2;
14;Hemma;Barnpassning bad,skötsel;3;
15;Hemma;Barnpassning påklädning;3,5;
16;Sport;Basket,korgkastning;4,5;
17;Sport;Basket,match;8;
18;Sport;Basket,rullstol;6,5;
19;Sport;Basket,träning;6;
20;Sport;Basket,tävling;7;
21;Sport;Bergbestigning uppför;11;
22;Gå;Bergsbestigning;8;
23;Gå;Bergsklättring m upp till 4kg;7;
24;Gå;Bergsklättring med 10,5-20 kg;8;
25;Gå;Bergsklättring med 4,5-10kg;7,5;
26;Gå;Bergsklättring med >20 kg;9;
27;Sport;Biljard;2,5;
28;Hemma reparationer;Bilreparation;3;
29;WHO;Binda kärvar;4,2;
30;WHO;Binda staketstolpar;2,7;
31;Arbete;Bokbindning;2,3;
32;WHO;Bomull fröavlägsnande;1,8;
33;Sport;Bordtennis;4;
34;Sport;Bowling;3;
35;Sport;Boxning i ring,allmän;12;
36;Sport;Boxning på säck;6;
37;Sport;Boxning sparring;9;
38;Arbete;Brandman allmänt;12;
39;Arbete;Brandman dra slangar;8;
40;Arbete;Brandman klättra på stege;11;
41;Sport;Brottning(en match=5 min);6;
42;WHO;Bryggeriarbete;2,9;
43;WHO;Bygga hus, spika;3,3;
44;Sport;Bågskytte;3,5;
45;Hemma;Bädda säng;2;
46;Gå;Bära 12,5-25 kg uppför trappa;8;
47;Gå;Bära 25,5-37 kg uppför trappa;10;
48;Gå;Bära 7 kg i marknivå;3,5;
49;Gå;Bära 7 kg nerför trappa;3,5;
50;Gå;Bära 7,5-12 kg uppför trappa;6;
51;Gå;Bära >37 kg uppför trappa;12;
52;Gå;Bära bördor uppför allmänt;9;
53;Hemma;Bära mat uppför trappa;8;
54;Trädgårdsarbete;Bära och lasta ved;5;
55;Arbete;Bära tunga bördor;8;
56;Gå;Bära upp till 7 kg uppförtrapp;5;
57;Hemma;Bära ved;5;
58;Musik;Cellospel;2;
59;Kondition;Circuit training general;8;
60;Sport;Curling;4;
61;Cykla;Cykling 19 km/h lätt;6;
62;Cykla;Cykling 22 km/h medel;8;
63;Cykla;Cykling 26 km/h intensiv;10;
64;Cykla;Cykling 30 km/h mycket fort;12;
65;Cykla;Cykling <16 km/h sakta;4;
66;Cykla;Cykling >32 km/h tävling;16;
67;Cykla;Cykling BMX el.mountain;8,5;
68;Cykla;Cykling,tandem;5;
69;Dans;Dans Aerobic allmän;6;
70;Dans;Dans Aerobic high impact;7;
71;Dans;Dans Aerobic low impact;5;
72;Dans;Dans allmän;4,5;
73;Dans;Dans långsam vals;3;
74;Dans;Dans snabb disco;5,5;
75;Sport;Dart spel;2,5;
76;WHO;Dekorera och måla;2,8;
77;Musik;Dirigera;2,5;
78;WHO;diska;1,7;
79;Hemma;Diska stående;2,3;
80;Sport;Drag racing;6;
81;WHO;Draga kärra med last;5,9;
82;WHO;Draga kärra utan last;5,3;
83;Musik;Dragspels-spelning;1,8;
84;Sport;Drakflygning;3,5;
85;Personligt;Duscha el torka sig;4;
86;Vatten;Dyka från trampolin;3;
87;Vatten;Dyka med dykapparat;12;
88;Hemma reparationer;Finsnickeri;4,5;
89;Fiska och jaga;Fiska allmänt;4;
90;Fiska och jaga;Fiska från flodbank gående;5;
91;Fiska och jaga;Fiska från flodbank stående;3,5;
92;WHO;Fiska från kanot;2,2;
93;WHO;Fiska med ljuster;2,6;
94;WHO;Fiska med rev;2,1;
95;Fiska och jaga;Fiska o vada i stömt vatten;6;
96;Fiska och jaga;Fiska vinterpilke;2;
97;Fiska och jaga;Fiske från båt,sittande;2,5;
98;Transport;Flyga flygplan;2;
99;Hemma;Flytta hus-saker uppför trapp;9;
100;Hemma;Flytta hushållsartiklar;7;
101;Hemma;Flytta möbler;6;
102;Arbete;Flytta tunga saker;7;
103;Musik;Flöjtspel sittande;2;
104;Sport;fotboll allmän;7;
105;Sport;Fotboll allmän;8;
106;Sport;fotboll tävlings-;10;
107;Sport;Fotboll tävlings-;9;
108;Sport;Frisbee allmän;3;
109;Sport;Frisbee internsiv;3,5;
110;WHO;Fritidsaktivitet intensiv;7;
111;WHO;Fritidsaktivitet lätt;3;
112;WHO;Fritidsaktivitet medel;5;
113;WHO;Fritidsaktivitet stillasittand;2,2;
114;WHO;Fånga fisk för hand;3,9;
115;WHO;Fånga krabbor;4,5;
116;Sport;Fäktning;6;
117;WHO;Fälla träd med yxa;7,5;
118;Personligt;Förberedelse för sänggåendet;2,5;
119;Musik;Gitarr klassisk sittande;2;
120;Musik;Gitarr rock stående;3;
121;Arbete;Gjuta betong;7;
122;Sport;Golf allmänl;4,5;
123;Sport;Golf bära klubbor;5,5;
124;Sport;Golf dra klubbor;5;
125;Sport;Golf gå på bana;3;
126;Arbete;Gruvarbete kol;6,5;
127;WHO;Gruvarbete skyffla;5,7;
128;WHO;Gruvarbete,arbete m hacka;6;
129;WHO;Gräva bevattningskanaler;5,5;
130;Arbete;Gräva diken;8,5;
131;Hemma reparationer;Gräva garage;5;
132;WHO;Gräva hål;6,2;
133;WHO;Gräva hål för stolpar;5;
134;Trädgårdsarbete;Gräva i trädgården;5;
135;WHO;Gräva jord för lertillverkning;5,7;
136;Trädgårdsarbete;Gräva sandlådor;5;
137;Fiska och jaga;Gräva upp maskar;4;
138;Sport;Gymnastik allmän;4;
139;Gå;Gå 3km/h fast mark;2,5;
140;Gå;Gå 4 km/h fast mark;3;
141;Gå;Gå 4 km/h nerför;3;
142;Gå;Gå 4,5 km/h fast mark;3,5;
143;Gå;Gå 5 km/h fast mark;4;
144;Gå;Gå 5 km/h uppför;6;
145;Gå;Gå 6 km/h fast mark;4,5;
146;Gå;Gå 7 km/h fast mark;5;
147;Gå;Gå < 3km/h;2;
148;Gå;Gå <3 km/h fast mark;2;
149;Gå;Gå för nöjesskull;3,5;
150;Hemma;Gå handla icke specerier;2,3;
151;WHO;Gå i normal takt;3,2;
152;WHO;Gå i normal takt nerför;3,1;
153;WHO;Gå i normal takt uppför;5,7;
154;WHO;Gå med 10 kg last;3,5;
155;Gå;Gå med barnvagn;2,5;
156;Gå;Gå med kryckor;4;
157;WHO;Gå med skottkärra;4,8;
158;Arbete;Gå medelsnabbt och bära lätt;4;
159;Gå;Gå nerför trappa;3;
160;Arbete;Gå och bära >50kg;8,5;
161;Arbete;Gå och bära upp till 25kg;5;
162;Arbete;Gå och bära upp till 50kg;7,5;
163;Arbete;Gå på arbetet medel;3,5;
164;Arbete;Gå på arbetet sakta;2;
165;Arbete;Gå på arbetet snabbt;4;
166;Gå;Gå på grässtig;5;
167;WHO;Gå sakta;2,8;
168;WHO;Gå sakta nerför;2,8;
169;Arbete;Gå sakta och bära lätt;3;
170;WHO;Gå sakta uppför;4,7;
171;WHO;Gå snabbt nerför;3,6;
172;Arbete;Gå snabbt och bära lätt;4,5;
173;WHO;Gå snabbt uppför;7,5;
174;Gå;Gå till arbete el skola;4;
175;WHO;Gå uppför med 10 kg last;6,7;
176;Hemma;Gå/springa leka med barn;4;
177;Gå;Gång tävlings-;6,5;
178;WHO;Göra bågar och pilar;2,7;
179;WHO;Göra staket;3,6;
180;WHO;Göra tortillas;2,1;
181;WHO;Hacka med hacka;4,4;
182;WHO;Hamra banka krossa;4,6;
183;Sport;Handboll allmän;12;
184;Sport;Handboll team;8;
185;Hemma;Handla mat med kundvagn;3,5;
186;Sport;Hockey is;8;
187;Sport;Hockey land-;8;
188;Sport;Hopprep medel;10;
189;Sport;Hopprep sakta;8;
190;Sport;Hopprep snabbt;12;
191;Musik;Hornspel;2;
192;WHO;Hugga jord;6,2;
193;WHO;Hugga palmträdstammar;4,1;
194;WHO;Hugga sockerrör;6,5;
195;WHO;Hugga träd;4,8;
196;Trädgårdsarbete;Hugga ved;6;
197;WHO;Hugga ved med machete;4,3;
198;WHO;Hugga ved till bränsle;4,1;
199;Kondition;Hälsostudio allmän träning;5,5;
200;WHO;Hämta vatten från brunn;4,1;
201;Hemma;Hänga upp kläder;2;
202;Arbete;Hästkapplöpning galopp;8;
203;Arbete;Hästkapplöpning skritt;2,6;
204;Arbete;Hästkapplöpning trav;6,5;
205;Sport;Hästpolo;8;
206;Arbete;Hästskötsel;6;
207;WHO;Högaffel,arbete;6,8;
208;Sport;Instruktion;4;
209;Fiska och jaga;Jaga allmänt;5;
210;Fiska och jaga;Jaga anka;2,5;
211;WHO;Jaga fåglar;3,4;
212;Fiska och jaga;Jaga hare;5;
213;Fiska och jaga;Jaga med pilbåge;2,5;
214;Fiska och jaga;Jaga skogsfågel;6;
215;Fiska och jaga;Jaga storvilt;6;
216;Löpning;Jobba/gå kombinerat;6;
217;Löpning;Jogging allmän;7;
218;Sport;Jonglera;4;
219;Arbete;Jordbruk driva boskap;3,5;
220;Arbete;Jordbruk packa hö;8;
221;Arbete;Jordbruk, skyffla säd;5,5;
222;Arbete;Jordbruk,köra skördetröska;2,5;
223;Arbete;Jordbruk,köra traktor;2,5;
224;Arbete;Jordbruk,lyfta höbalar m grep;8;
225;Arbete;Jordbruk,mjölka för hand;3;
226;Arbete;Jordbruk,mjölka med maskin;1,5;
227;Arbete;Jordbruk,utfodra boskap;4,5;
228;Arbete;Jordbruk,utfodra smådjur;4;
229;Sport;Judo;10;
230;Sport;Jujitsu;10;
231;Vatten;Kajak paddla;5;
232;Vatten;Kanoting 3-6 km/h lätt;3;
233;Vatten;Kanoting 6-9 km/h medel;7;
234;Vatten;Kanoting >9 km/h intensiv;12;
235;Vatten;Kanoting på camping;4;
236;Vatten;Kanoting som nöje;3,5;
237;Vatten;Kanoting tävlings-;12;
238;Vatten;Kanoting,bära kanot;7;
239;Sport;Karate;10;
240;WHO;Kemisk industri;3,5;
241;Sport;Kickboxning;10;
242;Trädgårdsarbete;Klippa gräs  motorgräsklippare;4,5;
243;Trädgårdsarbete;Klippa gräs med gräsklippare;6;
244;Trädgårdsarbete;Klippa gräs motor sittande;2,5;
245;Trädgårdsarbete;Klippa gräsmatta allmänt;5,5;
246;WHO;Klyva trä för stolpar;4,2;
247;WHO;Knåda lera;2,7;
248;WHO;Knäböja sortera potatis;1,6;
249;WHO;Kontorsarbete sitta vid bord;1,3;
250;Arbete;Kontorsarbete sittande;1,5;
251;WHO;Kontorsarbete stå el gå;1,6;
252;Arbete;Kontorsarbete stående;2,5;
253;Arbete;Kontorsarbete stående medel;3,5;
254;Arbete;Kontorsarbete stående tungt;4;
255;WHO;Kortspel;1,4;
256;Kondition;Kraftiga sit-ups;8;
257;Trädgårdsarbete;Kratta gräsmatta;4;
258;Sport;Kricket;5;
259;Sport;Krocket;2,5;
260;Sex;Kyssas eller kramas;1;
261;Vinter;Kälke åka;7;
262;Transport;Köra bil eller truck;2;
263;WHO;Köra lastbil;1,4;
264;WHO;Köra traktor;2,1;
265;Transport;Köra traktor eller buss;3;
266;Arbete;Kösnär arbete;4,5;
267;WHO;Laboratoriearbete;2;
268;Sport;Lacrosse;8;
269;Hemma;Laga mat;2,5;
270;WHO;Lasta gödsel;6,4;
271;WHO;Lasta säckar;4,7;
272;WHO;Lasta säckar på lastbil;7,4;
273;WHO;Ligga;1,2;
274;Inaktiv;Ligga tyst;0,9;
275;WHO;Lyfta spannmålssäckar;3,7;
276;Arbete;Låssmed;3,5;
277;Hemma reparationer;Lägga el borttaga matta;4,5;
278;WHO;Lägga golv;4,1;
279;Trädgårdsarbete;Lägga gräsmatta,torv;5;
280;Hemma reparationer;Lägga kakel el linoleum;4,5;
281;WHO;Lägga kokosnötter i säckar;4;
282;Trädgårdsarbete;Lägga löv i säckar;4;
283;Kondition;Lära ut aerobics;6;
284;Inaktiv;Läsa;1;
285;Gå;Marschera snabbt militär;6,5;
286;Musik;Marscherande orkester;4;
287;Arbete;Maskinskrivning;1,5;
288;Arbete;Massör,massös stående;4;
289;WHO;Matlagning;1,8;
290;Hemma reparationer;Meka med bilen;4,5;
291;WHO;Militärtjänst,anfall;5,1;
292;WHO;Militärtjänst,djungelmarsch;5,7;
293;WHO;Militärtjänst,marsch;4,4;
294;WHO;Militärtjänst,packning;2,4;
295;WHO;Militärtjänst,träning;3,2;
296;WHO;Miltärtjänst,djungelpatrull;3,5;
297;WHO;Mjölka kor för hand;2,9;
298;Kondition;Motionscykling 100W;5,5;
299;Kondition;Motionscykling 150W;7;
300;Kondition;Motionscykling 200W;10,5;
301;Kondition;Motionscykling 250W;12,5;
302;Kondition;Motionscykling 50W;3;
303;Kondition;Motionscykling allmän;5;
304;Sport;Moto-cross;4;
305;Transport;Motorcykel,motorscoter;2,5;
306;WHO;Mura;3,3;
307;Hemma reparationer;Måla tapetsera inomhus;4,5;
308;Hemma reparationer;Måla utomhus;5;
309;WHO;Möbelindustri;3,3;
310;WHO;Nötknäckning;1,9;
311;Sport;Orientering;9;
312;Vatten;Paddelbåt;4;
313;WHO;Paddla kanot;3,4;
314;Musik;Piano el orgelspel;2,5;
315;WHO;Pilot kontroller innan flygn.;1,8;
316;WHO;Pilot normal flygning;1,5;
317;WHO;Pilot sväva kretsa;1,6;
318;WHO;Plantera;2,9;
319;Trädgårdsarbete;Plantera plantor;4;
320;WHO;Plantera rot gröda;3,9;
321;WHO;Plantera träd;4,1;
322;Trädgårdsarbete;Plantering träd;4,5;
323;WHO;Plocka kaffe;1,5;
324;Arbete;Polis dirigera traffik;2,5;
325;Arbete;Polis köra polisbil;2;
326;Arbete;Polis som anhåller;8;
327;Arbete;Polis som åker polisbil;1,3;
328;Inaktiv;Prata i telefon;1;
329;Personligt;Prata och äta;2;
330;WHO;pressa kokosnöt;2,4;
331;Personligt;På-och avklädning;2,5;
332;Arbete;Renovering av hus;5,5;
333;Hemma reparationer;Rensa avloppsrör;5;
334;WHO;Rensa bönor från balja;1,5;
335;WHO;Rensa jord;5;
336;Trädgårdsarbete;Rensa landet;5;
337;Trädgårdsarbete;Rensa odla trädgård;4,5;
338;WHO;Rensa ogräs,gallra;4;
339;WHO;Rep tillverka;1,5;
340;WHO;Reparation av motorfordon;3,6;
341;Hemma reparationer;Reparera flygplan;3;
342;WHO;Reparera staket;5;
343;WHO;Rickshaw trampa m passagerare;8,5;
344;WHO;Rickshaw trampa tom;7,2;
345;Sport;Ridning häst allmän;4;
346;Sport;Ridning häst sadla;3,5;
347;Sport;Ridning häst skritt;2,5;
348;Sport;Ridning häst trav;6,5;
349;Kondition;Rodd stationär 100W;7;
350;Kondition;Rodd stationär 150W;;
351;Kondition;Rodd stationär 200W;12;
352;Kondition;Rodd stationär 50W;3,5;
353;Kondition;Rodd stationär allmän;9,5;
354;WHO;Rosta majs;1,3;
355;Sport;Rugby;10;
356;Sport;Rullskridsko åka;7;
357;WHO;Röra i gröt;3,7;
358;Hemma reparationer;Rörarbete;3;
359;Arbete;Rörmokeri;3,5;
360;WHO;Samla blad för smaksättning;1,9;
361;WHO;Samla kokosnötter,klättra;4,6;
362;WHO;Samla,sprida gödsel;5,2;
363;Hemma reparationer;Sanda golv;4,5;
364;Vatten;Segla båt med köl;3;
365;Vatten;Segla tävlings-;5;
366;Hemma;Servera mat;2,5;
367;Sex;Sex aktiv intensiv;1,5;
368;Sex;Sex aktiv medel;1,3;
369;Sex;Sex passiv;1;
370;Vatten;Simma bröst allmän;10;
371;Vatten;Simma crawl sakta;8;
372;Vatten;Simma crawl snabb;11;
373;Vatten;Simma fjärils allmän;11;
374;Vatten;Simma freestyle sakta;8;
375;Vatten;Simma freestyle snabb;10;
376;Vatten;Simma i sjö hav;6;
377;Vatten;Simma lugnt;6;
378;Vatten;Simma rygg allmän;8;
379;Kondition;Sit-ups medelkraftga;4,5;
380;Personligt;Sitta el stå o göra sig fin;2,5;
381;Hemma;Sitta o leka med barn;2,5;
382;Diverse;Sitta o läsa bok tidning;1,3;
383;Diverse;Sitta o prata i telefon;1,5;
384;Diverse;Sitta o skriva;1,8;
385;Diverse;Sitta o spela kort;1,5;
386;Hemma;Sitta o sticka sy;1,5;
387;Diverse;Sitta o studera läsa skriva;1,8;
388;Personligt;Sitta på toaletten;1;
389;WHO;sitta tyst;1,2;
390;Inaktiv;Sitta tyst;1;
391;WHO;Sjunga och dansa;3,2;
392;WHO;Skala sötpotatis;1,4;
393;Sport;Skateboard åka;5;
394;Vinter;Skidåkning allmän;7;
395;Vinter;Skidåkning längd 4 km/h;7;
396;Vinter;Skidåkning längd 6-8 km/h;8;
397;Vinter;Skidåkning längd 8-12 km/h;9;
398;Vinter;Skidåkning längd >12 km/h;14;
399;Vinter;Skidåkning längd uppför max.;16,5;
400;Vinter;Skidåkning störtlopp;8;
401;Vinter;Skidåkning utförs allmän;6;
402;Vinter;Skidåkning utförs lätt;5;
403;Fiska och jaga;Skjuta pistol;2,5;
404;Transport;Skjuta plan in o ur hangar;6;
405;Arbete;Skogsarbete allmänt;8;
406;Arbete;Skogsarbete barka träd;7;
407;Arbete;Skogsarbete bära stockar;11;
408;Arbete;Skogsarbete fälla träd;8;
409;Arbete;Skogsarbete hacka;5;
410;Arbete;Skogsarbete hugga yxa sakta;5;
411;Arbete;Skogsarbete hugga yxa snabbt;17;
412;Arbete;Skogsvård gallring;4;
413;WHO;Skogsvård i trädskola;3,6;
414;Arbete;Skogsvård plantering för hand;6;
415;Arbete;Skogsvård såga för hand;7;
416;Arbete;Skogsvård såga med motorsåg;4,5;
417;Arbete;Skogsvård trimma träd;9;
418;WHO;Skomakeri;2,6;
419;Arbete;Skomakeri allmänt;2,5;
420;Trädgårdsarbete;Skotta snö för hand;6;
421;Hemma reparationer;Skrapa och måla segelbåt;4,5;
422;Vinter;Skridsko tävlings-;15;
423;Vinter;Skridskoåkning <14 km/h;5,5;
424;Vinter;Skridskoåkning >14 km/h;9;
425;Vinter;Skridskoåkning allmän;7;
426;Inaktiv;Skriva;1;
427;Hemma;Skrubba golv;5,5;
428;WHO;skräddararbete;2,5;
429;Arbete;Skräddararbete allmänt;2,5;
430;Arbete;Skräddararbete handsömnad;2;
431;Arbete;Skräddararbete klippa;2,5;
432;Arbete;Skräddararbete maskinsömnad;2,5;
433;Arbete;Skräddararbete pressning;4;
434;WHO;Skyffla lera;4,4;
435;Arbete;Skyffla lätt 5 kg/min;6;
436;Arbete;Skyffla medel 5-8 kg/min;7;
437;Arbete;Skyffla tungt 8 kg/min;9;
438;WHO;Skära bambu;3,2;
439;WHO;Skära frukt från träd;3,4;
440;WHO;Skära gräs med machete;4,7;
441;WHO;Slipa machete;2,2;
442;WHO;Slipa yxa;1,7;
443;Arbete;Snickararbete;3,5;
444;WHO;Snickeri;3,5;
445;Hemma reparationer;Snickeri allmänt;3;
446;Hemma reparationer;Snickeri utomhus;6;
447;Hemma reparationer;Snickeri,sågning;7,5;
448;WHO;Snickeriarbete;3,2;
449;WHO;Snida tallrikar etc.;2,1;
450;Vatten;Snorkling;5;
451;Vinter;Snöskor gå;8;
452;Vinter;Snöskoter åka;3,5;
453;Trädgårdsarbete;Snöslunga använda;4,5;
454;Trädgårdsarbete;Snöslunga köra;3;
455;Sport;Softball el baseball allmän;5;
456;Hemma;Sopa garage;4;
457;Hemma;Sopa golv;2,5;
458;WHO;Sopa gård;3,5;
459;WHO;Sopa hus;3;
460;WHO;sova;1;
461;Inaktiv;Sova;0,9;
462;Musik;Spela trummor;4;
463;WHO;Spetsa stolpar;4;
464;WHO;spinna bomull;2,4;
465;Vatten;Sportdykning medel;12,5;
466;Vatten;Sportdykning snabb;16;
467;Hemma reparationer;Sprida jord med skyffel;5;
468;Löpning;Springa 10,5 km/h;11;
469;Löpning;Springa 11 km/h;11,5;
470;Löpning;Springa 12 km/h;12,5;
471;Löpning;Springa 13 km/h;13,5;
472;Löpning;Springa 14 km/h;14;
473;Löpning;Springa 14,5 km/h;15;
474;Löpning;Springa 16 km/h;16;
475;Löpning;Springa 17,5 km/h;18;
476;Löpning;Springa 8 km/h;8;
477;Löpning;Springa 8,5 km/h;9;
478;Löpning;Springa 9,5 km/h;10;
479;Löpning;Springa allmänt;8;
480;Löpning;Springa med rullstol;8;
481;Löpning;Springa på en bana;10;
482;Löpning;Springa på platsen;8;
483;Löpning;Springa terräng;9;
484;Löpning;Springa uppför trappor;15;
485;Sport;Squash;12;
486;Kondition;Stretching;4;
487;WHO;Stryka kläder;1,4;
488;Hemma;Strykning;2,3;
489;WHO;Ströva omkring;2,5;
490;Hemma;Stå o leka med barn;2,8;
491;Diverse;Stå o läsa;1,8;
492;Diverse;Stå o prata i telefon;1,8;
493;Diverse;Stå o rita skriva;2;
494;Hemma;Stå och handla;2;
495;Hemma;Stå packa/packa upp låda;3,5;
496;WHO;stå tyst;1,4;
497;Inaktiv;Stå tyst;1,2;
498;Arbete;stålverk avlägsna slagg;11;
499;Arbete;stålverk forma;5;
500;Arbete;stålverk passa smältugn;7,5;
501;Arbete;stålverk smida;5,5;
502;Arbete;stålverk valsa för hand;8;
503;Arbete;stålverksarbete allmänt;8;
504;WHO;Städa huset;2,2;
505;Arbete;Städerska;2,5;
506;Hemma;Städning allmän;3,5;
507;Hemma;Städning lätt damning;2,5;
508;WHO;Städning medeltung;3,7;
509;Hemma;Städning tung;4,5;
510;Hemma;Ställa in specerier;2,5;
511;Vatten;Surfing;3;
512;WHO;sy;1,5;
513;WHO;så;4;
514;WHO;Såga för hand grenar;7,5;
515;WHO;Såga grenar motorsåg;4,2;
516;WHO;Såga hyvla trä;5;
517;WHO;Sätta ihop en väv;1,9;
518;WHO;Ta upp sötpotatis;3,5;
519;Sport;Tai chi;4;
520;Hemma reparationer;Takläggning;6;
521;WHO;Takläggning hus;2,9;
522;WHO;Tegelkrossning;4;
523;Sport;Tennis allmän;7;
524;Sport;Tennis dubbel;6;
525;Sport;Tennis singel;8;
526;WHO;Tobak tillverkning;1,5;
527;Vatten;Trampa vatten allmänt;4;
528;Vatten;Trampa vatten snabbt;10;
529;Sport;Trampolin;3,5;
530;Trädgårdsarbete;Trimma buskar el träd;4,5;
531;Musik;Trombon;3,5;
532;Arbete;Truck köra stående;6,5;
533;Musik;Trumpet;2,5;
534;WHO;Tryckeri arbete;2;
535;Arbete;Tryckeriarbete stående;2,3;
536;Musik;Träblåsinstrument;2;
537;Trädgårdsarbete;Trädgårdsarbete allmänt;5;
538;Trädgårdsarbete;Trädgårdsarbete m tungaredskap;6;
539;WHO;tröska;5;
540;Arbete;Tunga motordrivna verktyg;6;
541;Arbete;Tunga verktyg icke motordrivna;8;
542;WHO;Tvätt kläder arbete;3,4;
543;WHO;Tvätta kläder;2,2;
544;Hemma reparationer;Tvätta o vaxa segelbåtskrov;4,5;
545;Hemma reparationer;Tvätta staket;4,5;
546;Kondition;Tyngdlyftning intensiv;6;
547;Kondition;Tyngdlyftning medel;3;
548;WHO;Utfodra djur;3,6;
549;Gå;Vandra;6;
550;Gå;Vandra med ryggsäck;7;
551;WHO;Vanna rensa;3,9;
552;Vatten;Vattenpolo;10;
553;Vatten;Vattenskidor;6;
554;Vatten;Vattenvolleyboll;3;
555;Trädgårdsarbete;Vattna trädgården;1,5;
556;Arbete;Verktygsmaskiner stansa;5;
557;Arbete;Verktygsmaskiner svetsa;3;
558;Arbete;Verktygsmaskiner,borra;4;
559;WHO;Verktygsmaskinsindustri;3,1;
560;Vatten;Vindsurfning;3;
561;Musik;Violin;2,5;
562;Sport;Volleyboll icke tävlings-;3;
563;Sport;Volleyboll strand;8;
564;Sport;Volleyboll tävlings-;4;
565;Arbete;Vägarbete;6;
566;WHO;Väva;2,1;
567;WHO;Väva bambuvägg;2,9;
568;Sport;Wallyball allmän;7;
569;Personligt;Äta sittande;1,5;
570;Personligt;Äta stående;2;
